lon,lat,target,slope,landuse,panarcurvature,profilecurvature,NDVI,Soil,sratumboundarydistance,geomorphictype,fracturedistance,geologicalrockdistance,rivernetworkdistance,DEM,geologicalstructure
109.638329151,27.769179529,1,-0.024972405,0.5953779,0.019793568,-0.04824313,0.61501485,-0.1449181,0.07058494,0.007639452,-0.03502916,0.14363644,-0.1736689,0.44918767,0.08240824
110.268328874,27.6619575927,1,-0.024972405,-0.29650906,-0.10880066,0.15478253,0.62931603,-0.1449181,0.07058494,-0.10804622,-0.047372606,-0.16373935,0.05248923,-0.3073138,0.08240824
110.94953024726412,28.927603993230065,0,0.24909371,-0.29650906,0.13169196,0.18452314,-0.6497661,-0.18903372,-0.04714875,0.17795748,-0.047372606,0.14363644,0.073407084,0.2176154,-0.045858987
109.573333701,26.966678383,1,-0.09854903,0.5953779,0.13169196,0.15478253,0.61501485,-0.18903372,0.089618094,0.3385595,0.0,0.11367501,0.05248923,-0.06782815,0.08431814
110.163334413,27.477794532,1,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.48711532,0.12438375,0.0,-0.10804622,-0.047372606,-0.16373935,-0.05003391,0.2176154,0.0
109.8339904981546,27.884031587188645,0,0.24909371,0.5953779,0.061805528,0.15478253,0.6621341,0.20304403,0.07058494,0.17795748,0.13058236,0.14363644,-0.05003391,0.44918767,0.08240824
110.434862166009,28.778519986331823,0,-0.47021136,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,0.07058494,0.007639452,0.13058236,0.11367501,0.073407084,0.2176154,0.08240824
109.82703622400274,26.17278355047572,0,-0.024972405,-0.29650906,0.019793568,0.15478253,0.061717357,0.20304403,0.08574249,-0.33374286,-0.047372606,0.15690637,0.073407084,-0.3073138,0.08411552
109.513057486,26.4122348536,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,0.061717357,-0.79164857,-0.04714875,-0.20597248,0.0,0.11367501,-0.05003391,-0.06782815,-0.045858987
110.91970304641272,28.760919112463714,0,-0.024972405,-0.29650906,-0.10880066,0.18452314,0.45598328,0.12438375,0.020495411,0.17795748,-0.03502916,-0.3798687,-0.05003391,0.2176154,0.019120714
110.326947021,27.9125154555,1,0.21731925,-0.29650906,0.13169196,0.15478253,0.45598328,0.12438375,0.07058494,-0.10804622,-0.03502916,0.14363644,-0.05003391,0.44918767,0.08240824
109.6009114282512,26.95884385643764,0,-0.27876917,-0.29650906,0.019793568,-0.09718881,-0.48711532,0.20304403,0.020495411,0.3385595,0.0,0.11367501,0.073407084,0.2176154,0.019120714
109.62499802,27.1819566294,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.19743492,0.12438375,0.07058494,0.3385595,-0.03502916,-0.16373935,0.0,0.2176154,0.08240824
110.493615102,27.3855718367,1,0.24909371,0.5953779,0.061805528,0.15478253,0.61501485,-0.1449181,0.077572934,0.11376916,-0.047372606,0.2797376,0.073407084,-0.3073138,0.0634597
109.70340187508448,27.1914399355729,0,-0.024972405,-0.29650906,0.13169196,0.15478253,0.45598328,0.20304403,0.077572934,0.17795748,-0.076221325,-0.16373935,-0.09390611,0.2176154,0.0634597
110.582495205,28.7780658823,1,0.21731925,-0.29650906,-0.32781467,-0.015129578,-0.48711532,-0.1449181,0.077572934,0.17795748,-0.07512392,0.14363644,0.2191999,0.2176154,0.0634597
109.7847886625082,26.857373905722373,0,-0.27876917,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.12438375,-0.1107438,0.3385595,-0.047372606,0.11367501,0.05248923,-0.06782815,-0.11980563
109.39098878489244,26.67223885073721,0,-0.09854903,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.18903372,-0.1107438,-0.20597248,-0.03502916,0.15690637,0.0,-0.3073138,-0.11980563
109.993892193,26.7066783729,1,-0.024972405,-0.29650906,0.061805528,0.15478253,0.061717357,0.12438375,0.077572934,-0.20597248,-0.076221325,0.2797376,0.0,-0.06782815,0.0634597
110.858615487,28.7680715664,1,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.48711532,0.12438375,0.089618094,0.17795748,-0.076221325,-0.3798687,0.05248923,0.44918767,0.08431814
110.3216252510468,28.45543106268584,0,0.24909371,-0.29650906,0.13169196,0.18452314,-0.48711532,-0.1449181,0.089618094,0.17795748,0.031020287,0.14363644,-0.09390611,0.44918767,0.08431814
110.55762716506428,28.72337216146095,0,-0.09854903,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.1449181,-0.04714875,0.17795748,0.031020287,0.14363644,0.05248923,0.2176154,-0.045858987
110.006384833,27.0927900418,1,0.21731925,0.5953779,0.061805528,-0.09718881,0.62931603,0.12438375,-0.04714875,0.3385595,-0.03502916,0.15690637,0.073407084,0.2176154,-0.045858987
110.4433395563664,27.47301832363648,0,-0.27876917,-0.29650906,-0.05008363,-0.015129578,-0.6497661,0.20304403,0.0,0.11376916,-0.047372606,0.14363644,-0.05003391,-0.52992666,0.0
110.17238308677678,28.314975876473586,0,0.24909371,-0.29650906,0.13169196,-0.4197178,-0.6497661,-0.1449181,-0.04714875,0.17795748,0.13058236,0.11367501,0.0,0.44918767,-0.045858987
109.7520987270042,27.963809362815912,0,0.24909371,-0.29650906,0.13169196,-0.015129578,0.061717357,-0.1449181,-0.04714875,0.17795748,-0.047372606,0.14363644,-0.1736689,-0.06782815,-0.045858987
109.523612565,26.8005699348,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,0.62931603,-0.18903372,0.0,0.3385595,0.13058236,-0.26613727,0.0,0.2176154,0.0
110.834717666,28.6297348472,1,-0.024972405,0.5953779,0.061805528,-0.04824313,0.6621341,-0.18903372,0.089618094,-0.20597248,-0.07512392,-0.3798687,-0.09390611,0.2176154,0.08431814
109.563883639,27.7377950913,1,-0.09854903,0.5953779,-0.32781467,-0.09718881,0.62931603,0.12438375,-0.1107438,-0.10804622,0.13058236,0.14363644,-0.09390611,0.2176154,-0.11980563
110.3364328265928,28.40672330904988,0,0.24909371,-0.29650906,-0.32781467,-0.015129578,-0.6497661,-0.1449181,-0.1107438,0.17795748,-0.047372606,0.14363644,-0.05003391,0.2176154,-0.11980563
110.79203389761928,28.90170394243472,0,0.24909371,-0.29650906,0.061805528,-0.09718881,0.19743492,-0.1449181,-0.1107438,-0.30122414,0.13058236,0.14363644,0.05248923,0.2176154,-0.11980563
109.60114727221082,26.347363665296257,0,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,0.07058494,-0.30122414,0.031020287,0.15690637,0.05248923,-0.3073138,0.08240824
109.47118127349016,27.39226005533053,0,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.48711532,-0.18903372,-0.04714875,-0.10804622,0.13058236,-0.16373935,0.0,-0.06782815,-0.045858987
109.0019182738027,27.25726905565805,0,-0.34502846,0.5953779,-0.10880066,0.18452314,0.061717357,-0.18903372,0.077572934,-0.10804622,0.010857516,-0.5101453,0.05248923,-0.3073138,0.0634597
110.73507962488206,27.90663129814707,0,-0.27876917,-0.29650906,0.13169196,-0.015129578,-0.48711532,0.12438375,-0.1107438,0.007639452,-0.076221325,-0.26613727,-0.09390611,0.2176154,0.0
110.621109268,28.5916810582,1,0.24909371,0.5953779,0.13169196,0.18452314,0.62931603,0.34860805,0.07058494,0.17795748,0.13058236,0.14363644,0.0,0.44918767,0.08240824
110.338890095,27.5955718991,1,-0.024972405,-0.29650906,-0.05008363,0.15478253,0.61501485,0.12438375,-0.1107438,-0.10804622,-0.047372606,-0.16373935,0.05248923,0.44918767,-0.11980563
109.69705333573596,26.156682356999003,0,-0.27876917,-0.29650906,0.13169196,-0.09718881,0.061717357,-0.1449181,-0.04714875,-0.20597248,-0.047372606,0.15690637,-0.05003391,-0.43917856,-0.045858987
110.211391114,27.5433444222,1,0.24909371,0.5953779,-0.32781467,-0.015129578,0.62931603,0.12438375,-0.04714875,-0.10804622,0.13058236,0.15690637,0.073407084,0.2176154,-0.045858987
110.393059769,28.7286265182,1,-0.27876917,-0.29650906,0.061805528,0.15478253,0.62931603,-0.1449181,-0.1107438,0.007639452,-0.07512392,0.11367501,-0.1736689,-0.3073138,-0.11980563
110.270552096,27.6522327218,1,-0.09854903,-0.29650906,0.019793568,0.15478253,0.45598328,0.12438375,0.07058494,-0.10804622,0.13058236,-0.16373935,-0.05003391,-0.3073138,0.08240824
110.87770474019464,28.72774416129428,0,-0.09854903,-0.29650906,-0.05008363,-0.015129578,0.62931603,0.12438375,0.07058494,0.17795748,0.0,-0.3798687,0.073407084,0.44918767,0.08240824
110.596662203,27.7263974732,1,-0.27876917,0.5953779,-0.05008363,-0.09718881,0.62931603,0.12438375,0.089618094,-0.10804622,0.13058236,-0.26613727,-0.09390611,-0.06782815,0.08431814
109.585278525,26.3319581425,1,0.24909371,0.5953779,0.13169196,0.18452314,0.6621341,-0.1449181,-0.1107438,-0.30122414,-0.076221325,0.15690637,0.2191999,-0.06782815,-0.11980563
110.6765630239724,28.666178955505835,0,0.24909371,-0.29650906,0.13169196,0.15478253,0.19743492,0.44849265,-0.04714875,0.17795748,0.13058236,0.0,0.0,0.44918767,-0.045858987
110.425003952,27.8333443969,1,-0.024972405,0.5953779,-0.05008363,-0.015129578,0.6621341,0.12438375,0.07058494,-0.10804622,0.13058236,0.15690637,0.0,0.2176154,0.08240824
110.29658575737784,27.805574368017336,0,-0.27876917,-0.29650906,0.061805528,-0.09718881,-0.48711532,0.12438375,0.07058494,0.11376916,-0.047372606,-0.3798687,0.073407084,-0.3073138,0.08240824
111.05142832812244,28.773813516084697,0,-0.024972405,-0.29650906,0.13169196,-0.015129578,-0.48711532,0.21306027,0.020495411,0.17795748,-0.076221325,0.14363644,0.2191999,0.44918767,0.019120714
109.605559611,26.4402931253,1,0.24909371,-0.29650906,0.13169196,0.18452314,-0.6497661,0.20304403,0.0,-0.20597248,-0.03502916,0.11367501,-0.1736689,-0.06782815,0.0
110.691385706,27.8316793351,1,-0.09854903,-0.29650906,-0.10880066,0.18452314,-0.6497661,-0.18903372,-0.04714875,-0.10804622,0.13058236,-0.26613727,0.2191999,-0.3073138,-0.045858987
109.91440211171236,26.929151975334378,0,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.1449181,-0.1107438,-0.10804622,-0.047372606,0.2797376,-0.09390611,-0.52992666,-0.11980563
110.496387213,27.7136250022,1,-0.27876917,-0.29650906,-0.10880066,-0.015129578,0.061717357,-0.1449181,-0.04714875,-0.10804622,0.13058236,0.14363644,-0.09390611,-0.3073138,-0.045858987
109.9423760901001,27.92410413360811,0,-0.27876917,0.5953779,0.13169196,-0.09718881,0.62931603,-0.1449181,0.07058494,-0.10804622,-0.047372606,0.14363644,-0.09390611,-0.06782815,0.08240824
109.778889705,26.3269610731,1,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,0.08574249,-0.30122414,-0.076221325,0.15690637,-0.1736689,-0.3073138,0.08411552
110.23008560364713,27.739336292949456,0,-0.27876917,-0.29650906,0.13169196,-0.09718881,-0.6497661,0.12438375,-0.1107438,0.17795748,0.13058236,0.2797376,-0.1736689,-0.3073138,0.0
110.032223563,27.1083473984,1,0.21731925,0.5953779,0.019793568,-0.015129578,0.62931603,0.12438375,0.08574249,-0.10804622,0.13058236,0.15690637,0.073407084,0.2176154,0.08411552
110.345552848,27.5822390946,1,0.24909371,-0.29650906,0.13169196,-0.09718881,0.6621341,0.12438375,-0.1107438,-0.10804622,-0.047372606,-0.16373935,0.05248923,-0.06782815,-0.11980563
110.61519393375076,27.415258283253788,0,0.24909371,0.5953779,0.061805528,-0.015129578,0.6621341,-0.1449181,0.07058494,0.11376916,0.031020287,0.2797376,0.0,-0.5392109,0.08240824
110.024995956,26.9961272975,1,-0.09854903,-0.29650906,-0.10880066,-0.015129578,0.45598328,-0.18903372,-0.1107438,0.3385595,0.031020287,0.2797376,0.05248923,-0.06782815,-0.11980563
110.90984536810888,28.742668283129973,0,-0.024972405,-0.29650906,0.13169196,-0.015129578,-0.6497661,-0.18903372,0.077572934,0.17795748,-0.03502916,-0.3798687,-0.05003391,-0.06782815,0.0634597
109.909170712,27.059456693,1,0.24909371,-0.29650906,0.13169196,0.15478253,0.061717357,0.12438375,-0.04714875,-0.10804622,-0.047372606,0.11367501,-0.05003391,-0.06782815,-0.045858987
109.680835079,26.4725113625,1,-0.09854903,-0.29650906,0.13169196,-0.09718881,0.45598328,0.12438375,0.07058494,-0.30122414,-0.047372606,0.15690637,0.05248923,-0.06782815,0.08240824
109.603333652,26.9372374768,1,-0.024972405,-0.29650906,0.061805528,-0.09718881,0.62931603,-0.18903372,0.077572934,0.3385595,-0.03502916,0.11367501,0.05248923,-0.3073138,0.0634597
109.761945559,27.9605669135,1,0.24909371,0.5953779,-0.32781467,-0.52874833,0.62931603,-0.1449181,0.07058494,0.17795748,-0.03502916,0.14363644,0.073407084,0.2176154,0.08240824
109.81175300114742,26.54990407528749,0,0.24909371,-0.29650906,0.061805528,-0.25610235,0.061717357,-0.1449181,-0.1107438,-0.30122414,-0.03502916,0.15690637,-0.1736689,-0.52992666,-0.11980563
109.45487596024392,26.39093181943,0,0.24909371,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.18903372,0.07058494,-0.30122414,0.0,0.15690637,-0.09390611,-0.06782815,0.08240824
110.25876186959728,27.17348345892917,0,-0.27876917,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.23770417,0.07058494,-0.33374286,0.13058236,-0.16373935,0.073407084,-0.5711208,0.08240824
109.9387895110324,26.8834424229874,0,-0.024972405,-0.29650906,-0.10880066,0.15478253,-0.6497661,0.12438375,-0.04714875,0.17795748,0.13058236,0.2797376,-0.05003391,0.2176154,-0.045858987
109.683890887,27.2644533545,1,0.21731925,0.5953779,0.019793568,0.15478253,0.62931603,-0.1449181,0.020495411,0.17795748,-0.047372606,0.11367501,0.0,0.44918767,0.019120714
109.773059099,26.1661277421,1,-0.024972405,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,-0.04714875,-0.30122414,-0.047372606,0.15690637,-0.09390611,-0.06782815,-0.045858987
109.6456651689346,26.421914709810093,0,0.24909371,-0.29650906,-0.32781467,0.15478253,-0.48711532,-0.1449181,-0.04714875,-0.20597248,-0.076221325,0.15690637,-0.09390611,-0.3073138,-0.045858987
109.95981475490444,26.8801107547876,0,-0.024972405,-0.29650906,-0.10880066,0.18452314,-0.6497661,0.12438375,0.089618094,0.3385595,-0.076221325,0.2797376,-0.09390611,-0.06782815,0.08431814
109.999995101,27.4075149536,1,-0.27876917,-0.29650906,0.061805528,-0.25610235,-0.6497661,0.12438375,0.0,-0.10804622,-0.076221325,-0.16373935,-0.05003391,-0.06782815,0.0
110.25084325794774,27.68802256640548,0,0.24909371,-0.29650906,0.13169196,-0.015129578,0.061717357,-0.1449181,0.0,0.007639452,-0.03502916,0.15690637,-0.09390611,-0.52992666,0.0
110.041944923,26.8919586831,1,0.24909371,-0.29650906,0.019793568,-0.04824313,0.45598328,0.12438375,0.089618094,0.3385595,0.031020287,0.2797376,0.0,0.44918767,0.08431814
110.77475838356692,28.706953867351,0,-0.024972405,-0.29650906,0.019793568,-0.4197178,-0.48711532,0.12438375,-0.04714875,0.17795748,-0.03502916,-0.3798687,0.0,0.44918767,-0.045858987
109.485278568,27.3866783756,1,0.21731925,-0.29650906,-0.05008363,-0.25610235,0.061717357,-0.18903372,-0.1107438,-0.10804622,-0.047372606,-0.16373935,0.05248923,-0.06782815,-0.11980563
110.416667542,28.5708444188,1,-0.27876917,-0.29650906,-0.32781467,-0.015129578,-0.48711532,-0.1449181,0.077572934,0.17795748,0.031020287,0.14363644,0.2191999,0.44918767,0.0634597
109.569999185,27.7291788695,1,-0.09854903,-0.29650906,0.061805528,0.18452314,-0.6497661,0.12438375,0.07058494,-0.10804622,-0.047372606,0.14363644,0.2191999,0.44918767,0.08240824
109.694999747,27.7250097628,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.62931603,-0.1449181,0.07058494,0.17795748,0.0,0.14363644,-0.05003391,0.44918767,0.08240824
110.547772874,27.4400118909,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.19743492,0.20304403,-0.04714875,0.11376916,-0.076221325,0.2797376,-0.09390611,-0.3073138,-0.045858987
110.01835441921338,27.79739666418265,0,-0.024972405,-0.29650906,0.13169196,0.15478253,0.45598328,-0.1449181,0.07058494,0.17795748,-0.047372606,0.14363644,0.073407084,0.44918767,0.08240824
110.5049812831068,28.592096319634877,0,-0.27876917,-0.29650906,0.061805528,-0.4197178,0.62931603,-0.1449181,0.089618094,0.17795748,-0.076221325,0.14363644,-0.1736689,0.44918767,0.08431814
109.982779291,27.2222321161,1,-0.27876917,-0.29650906,0.019793568,0.15478253,0.061717357,-0.18903372,0.089618094,-0.10804622,-0.03502916,-0.16373935,0.073407084,-0.3073138,0.08431814
110.494999604,27.9064030464,1,-0.09854903,-0.29650906,0.061805528,0.18452314,0.45598328,-0.1449181,0.0,0.007639452,-0.03502916,0.15690637,-0.05003391,-0.06782815,0.0
109.502217389,26.5466752569,1,0.21731925,-0.29650906,-0.32781467,-0.25610235,0.061717357,-0.18903372,0.08574249,0.11376916,-0.07512392,0.15690637,0.05248923,-0.3073138,0.08411552
110.75257365873416,27.822828278396507,0,-0.09854903,-0.29650906,0.019793568,-0.015129578,-0.6497661,-0.1449181,0.077572934,-0.10804622,-0.047372606,-0.26613727,0.073407084,-0.43917856,0.0634597
109.76127854578054,26.62516417989855,0,-0.024972405,-0.29650906,-0.32781467,-0.52874833,-0.6497661,0.12438375,0.08574249,-0.30122414,0.010857516,0.15690637,0.073407084,-0.5392109,0.08411552
109.923330097,26.6900159744,1,0.24909371,-0.29650906,0.019793568,-0.015129578,-0.6497661,0.12438375,0.07058494,-0.20597248,0.13058236,0.15690637,-0.09390611,-0.3073138,0.08240824
110.39152814238622,28.57546250271369,0,-0.34502846,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.1449181,0.089618094,0.17795748,-0.07512392,0.14363644,0.2191999,-0.06782815,0.08431814
109.37150517923126,27.27295103886929,0,-0.09854903,-0.29650906,-0.10880066,-0.015129578,0.45598328,-0.1449181,0.07058494,-0.10804622,0.031020287,-0.26613727,0.05248923,-0.52992666,0.08240824
110.543328928,27.3769536978,1,-0.09854903,-0.29650906,0.019793568,-0.015129578,0.45598328,-0.1449181,0.07058494,-0.33374286,0.031020287,0.2797376,0.05248923,-0.52992666,0.08240824
110.503605958,28.4483444772,1,-0.09854903,-0.29650906,0.13169196,0.18452314,0.62931603,0.34860805,-0.1107438,0.17795748,0.13058236,0.14363644,-0.05003391,0.2176154,-0.11980563
110.70465195195304,28.54932275114873,0,-0.27876917,-0.29650906,0.13169196,-0.04824313,-0.6497661,0.12438375,0.0,-0.20597248,0.0,-0.3798687,0.0,0.44918767,0.0
110.72282231167615,28.479102080512423,0,-0.47021136,-0.29650906,-0.32781467,-0.52874833,-0.6497661,0.12438375,-0.1107438,-0.20597248,0.0,-0.3798687,0.0,0.2176154,-0.11980563
110.342498971,28.0047375678,1,-0.09854903,-0.29650906,-0.5142399,-0.5937405,0.62931603,0.12438375,0.07058494,-0.10804622,0.0,0.11367501,0.0,0.2176154,0.08240824
109.612224351,26.8630705227,1,-0.09854903,0.5953779,0.061805528,-0.015129578,0.6621341,-0.18903372,-0.04714875,0.3385595,-0.03502916,0.11367501,-0.09390611,0.2176154,-0.045858987
109.65630548227942,26.497543887993785,0,-0.27876917,-0.29650906,-0.05008363,-0.09718881,-0.48711532,0.12438375,-0.1107438,-0.20597248,0.031020287,0.15690637,0.073407084,-0.06782815,-0.11980563
110.91213737849873,28.61523343338564,0,-0.27876917,-0.29650906,0.019793568,-0.04824313,-0.6497661,-0.1449181,0.0,-0.20597248,-0.047372606,-0.3798687,-0.09390611,-0.5392109,0.0
110.844171025,27.8983428234,1,-0.47021136,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.03502916,0.14363644,0.35190687,-0.3073138,0.08240824
110.6593126464661,27.665155039331378,0,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.1449181,0.07058494,0.11376916,0.13058236,0.14363644,-0.09390611,-0.5392109,0.08240824
110.43500311,27.3989012093,1,-0.27876917,0.5953779,0.019793568,0.18452314,0.19743492,-0.1449181,0.08574249,0.11376916,-0.07512392,0.2797376,-0.05003391,-0.43917856,0.08411552
110.2829750036927,28.260326315574574,0,0.24909371,-0.29650906,-0.05008363,-0.09718881,0.62931603,0.12438375,0.089618094,0.17795748,0.13058236,0.14363644,-0.05003391,0.44918767,0.08431814
110.81333692,27.944181324,1,-0.024972405,0.5953779,-0.32781467,-0.25610235,0.19743492,0.12438375,-0.1107438,-0.20597248,0.13058236,0.15690637,0.05248923,-0.3073138,-0.11980563
109.68600596883904,27.18548507097256,0,-0.024972405,-0.29650906,0.061805528,-0.25610235,-0.6497661,-0.1449181,0.0,0.17795748,-0.076221325,-0.16373935,-0.09390611,0.2176154,0.0
109.77257699599473,28.011507995853734,0,-0.34502846,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.1449181,0.07058494,0.17795748,-0.03502916,0.14363644,0.2191999,-0.06782815,0.08240824
110.73981073740454,28.76718607867032,0,-0.34502846,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.1449181,-0.1107438,-0.30122414,-0.07512392,0.14363644,0.05248923,-0.06782815,-0.11980563
110.50065322602666,27.457917815534003,0,-0.024972405,-0.29650906,0.019793568,0.18452314,-0.48711532,-0.1449181,0.0,0.11376916,-0.047372606,0.14363644,0.05248923,-0.5392109,0.0
110.66241111329892,28.505206873427674,0,0.24909371,-0.29650906,-0.32781467,-0.015129578,-0.6497661,0.20304403,0.089618094,-0.20597248,-0.03502916,0.14363644,-0.1736689,0.2176154,0.08431814
109.741948611,27.7494542097,1,-0.024972405,0.5953779,0.019793568,-0.015129578,0.62931603,-0.1449181,-0.1107438,0.17795748,-0.03502916,0.14363644,-0.05003391,0.2176154,-0.11980563
